id,category
1,2
2,1
3,4
4,2
5,2
6,2
7,4
8,1
9,1
10,4
11,4
12,4
13,2
14,2
15,2
16,2
17,2
18,1
19,4
20,3
21,4
22,4
23,1
24,4
25,2
26,1
27,2
28,1
29,4
30,1
31,1
32,2
33,2
34,1
35,2
36,2
37,2
38,1
39,4
40,4
41,2
42,2
43,4
44,2
45,4
46,3
47,1
48,2
49,2
50,2
51,2
52,4
53,1
54,2
55,1
56,2
57,2
58,2
59,1
60,4
61,3
62,4
63,3
64,2
65,2
66,2
67,2
68,2
69,3
70,1
71,2
72,1
73,2
74,1
75,2
76,1
77,4
78,4
79,4
80,3
81,1
82,1
83,3
84,4
85,2
86,2
87,4
88,1
89,4
90,2
91,1
92,3
93,1
94,4
95,1
96,4
97,2
98,1
99,2
100,1
101,4
102,3
103,1
104,2
105,3
106,3
107,4
108,1
109,2
110,4
111,4
112,4
113,1
114,1
115,4
116,4
117,1
118,2
119,2
120,4
121,4
122,2
123,1
124,1
125,2
126,3
127,3
128,2
129,4
130,2
131,2
132,2
133,2
134,3
135,2
136,4
137,4
138,4
139,3
140,2
141,3
142,1
143,3
144,1
145,2
146,4
147,2
148,1
149,2
150,2
151,1
152,1
153,2
154,4
155,1
156,2
157,2
158,4
159,3
160,2
161,2
162,4
163,2
164,3
165,2
166,3
167,2
168,2
169,4
170,1
171,3
172,2
173,4
174,3
175,4
176,4
177,2
178,4
179,4
180,2
181,2
182,1
183,1
184,1
185,1
186,2
187,3
188,3
189,4
190,2
191,2
192,1
193,4
194,2
195,2
196,4
197,2
198,2
199,2
200,2
201,1
202,4
203,2
204,2
205,2
206,2
207,2
208,1
209,4
210,2
211,2
212,1
213,3
214,4
215,2
216,4
217,4
218,3
219,2
220,2
221,2
222,1
223,2
224,2
225,4
226,2
227,1
228,2
229,2
230,2
231,4
232,1
233,3
234,4
235,1
236,2
237,1
238,3
239,2
240,2
241,4
242,2
243,1
244,4
245,4
246,2
247,1
248,2
249,2
250,3
251,4
252,4
253,3
254,1
255,2
256,1
257,4
258,2
259,1
260,2
261,1
262,2
263,3
264,1
265,3
266,2
267,1
268,4
269,2
270,1
271,2
272,1
273,2
274,2
275,1
276,3
277,2
278,4
279,2
280,2
281,4
282,3
283,3
284,2
285,3
286,3
287,3
288,1
289,3
290,3
291,1
292,4
293,1
294,2
295,2
296,4
297,4
298,3
299,2
300,4
301,2
302,4
303,1
304,1
305,2
306,3
307,1
308,4
309,4
310,4
311,4
312,3
313,1
314,2
315,4
316,2
317,2
318,4
319,3
320,3
321,2
322,2
323,2
324,3
325,2
326,2
327,2
328,3
329,2
330,1
331,2
332,2
333,1
334,2
335,2
336,2
337,4
338,2
339,2
340,2
341,4
342,2
343,2
344,4
345,2
346,3
347,2
348,2
349,2
350,3
351,1
352,1
353,4
354,4
355,2
356,2
357,1
358,1
359,2
360,2
361,2
362,1
363,4
364,1
365,2
366,3
367,2
368,4
369,3
370,1
371,3
372,3
373,1
374,1
375,2
376,3
377,4
378,4
379,4
380,1
381,4
382,3
383,2
384,2
385,1
386,2
387,1
388,2
389,3
390,4
391,4
392,4
393,3
394,2
395,3
396,1
397,4
398,2
399,2
400,3
